Datetime,Close,Stoch,Std_Dev,Buy_Signal,Sell_Signal
2024-02-08 15:30:00,189.17739868164062,23.479241828070673,0.7138408787353814,False,False
2024-02-08 15:45:00,189.47999572753906,44.755075618535436,0.7052530561140757,False,False
2024-02-09 09:30:00,193.31649780273438,94.12284300133844,1.0451969367835063,False,True
2024-02-09 09:45:00,193.60000610351562,90.71446671807433,1.3124300539561904,False,True
2024-02-09 10:00:00,192.64999389648438,73.74993528627988,1.4181716623798781,False,False
2024-02-09 10:15:00,193.55999755859375,89.7059318515859,1.600131138641892,False,True
2024-02-09 10:30:00,192.7686004638672,74.7874160553188,1.6793457945692816,False,False
2024-02-09 10:45:00,192.07989501953125,61.93843534800568,1.7189597275918151,False,False
2024-02-09 11:00:00,191.9720001220703,59.92547107235683,1.729617577816536,False,False
2024-02-09 11:15:00,191.07699584960938,43.22763206964384,1.6938897052633257,False,False
2024-02-09 11:30:00,190.70989990234375,31.934152618514627,1.6625872638563746,False,False
2024-02-09 11:45:00,191.36000061035156,44.91022888208689,1.6054326316658774,False,False
2024-02-09 12:00:00,191.8105926513672,53.90409185740174,1.5747324890840946,False,False
2024-02-09 12:15:00,192.1199951171875,60.079796549256095,1.5677713185133801,False,False
2024-02-09 12:30:00,191.6300048828125,49.697135969766,1.5230204398408071,False,False
2024-02-09 12:45:00,192.53179931640625,65.77163772209927,1.496501215510529,False,False
2024-02-09 13:00:00,192.91000366210938,66.48223682820128,1.4376654722897968,False,False
2024-02-09 13:15:00,193.13299560546875,74.94288853236607,1.3754265515178055,False,False
2024-02-09 13:30:00,193.08900451660156,77.21560045867578,1.311614728314757,False,False
2024-02-09 13:45:00,192.55020141601562,63.16617456005669,1.2342605264329052,False,False
2024-02-09 14:00:00,192.98399353027344,90.29175414464635,1.0422748012429317,False,True
2024-02-09 14:15:00,192.9185028076172,87.90158657674766,0.8178560842437194,False,True
2024-02-09 14:30:00,193.13999938964844,95.98538723276289,0.8087860915339361,False,True
2024-02-09 14:45:00,192.80499267578125,82.25774695645516,0.7666821254277705,False,True
2024-02-09 15:00:00,192.7884979248047,80.40210699857936,0.7697737228622485,False,True
2024-02-09 15:15:00,192.75,72.49858849739826,0.7253876203559592,False,False
2024-02-09 15:30:00,192.5792999267578,63.04080754333112,0.7209474669286718,False,False
2024-02-09 15:45:00,193.57000732421875,94.06782400672421,0.7673987954057218,False,True
2024-02-12 09:30:00,194.25,92.4591640193111,0.8605778816960021,False,True
2024-02-12 09:45:00,194.27000427246094,89.87368055086097,0.8718951823942501,False,True
2024-02-12 10:00:00,192.5449981689453,33.78801400108198,0.7383252515200133,False,False
2024-02-12 10:15:00,192.56500244140625,34.394203515066884,0.6608737776255392,False,False
2024-02-12 10:30:00,191.66000366210938,6.970023443026971,0.6740300453669602,True,False
2024-02-12 10:45:00,190.6652069091797,5.028271549480559,0.8187267200989725,True,False
2024-02-12 11:00:00,191.0,14.252791311942921,0.8749525056682633,True,False
2024-02-12 11:15:00,191.3101043701172,21.38164241040266,0.9307681430320688,False,False
2024-02-12 11:30:00,191.6699981689453,29.655080485896992,0.9552086617192667,False,False
2024-02-12 11:45:00,191.1199951171875,17.011305558771017,1.002330128446129,True,False
2024-02-12 12:00:00,189.5399932861328,10.977687626774848,1.191088581905152,True,False
2024-02-12 12:15:00,188.32220458984375,8.85075035053981,1.4887198407325604,True,False
2024-02-12 12:30:00,188.8096923828125,15.785144057753334,1.6459184435253693,True,False
2024-02-12 12:45:00,189.75059509277344,29.169253209121415,1.6958298972268404,False,False
2024-02-12 13:00:00,190.01499938964844,32.93033916625789,1.7054919106438984,False,False
2024-02-12 13:15:00,188.7899932861328,15.50492926258579,1.790290869372267,True,False
2024-02-12 13:30:00,188.4980010986328,14.149011289881853,1.8702423693961545,True,False
2024-02-12 13:45:00,188.67999267578125,17.37581265235118,1.9118441507116164,True,False
2024-02-12 14:00:00,188.42999267578125,15.938764971431427,1.9538887027080563,True,False
2024-02-12 14:15:00,188.53799438476562,26.82292005569943,1.897952880215913,False,False
2024-02-12 14:30:00,188.8000030517578,32.40945588943403,1.7170710137104146,False,False
2024-02-12 14:45:00,187.8260040283203,11.641896903996564,1.5155980623324539,True,False
2024-02-12 15:00:00,188.22999572753906,20.562726239860492,1.427850875772976,False,False
2024-02-12 15:15:00,188.52000427246094,31.95886424414032,1.281268956413432,False,False
2024-02-12 15:30:00,188.360107421875,37.63451150525286,1.1995240241742302,False,False
2024-02-12 15:45:00,187.97999572753906,24.390179065118456,1.1940934995290196,False,False
2024-02-13 09:30:00,185.139892578125,27.389771737159386,1.4277310395739058,False,False
2024-02-13 09:45:00,186.38999938964844,45.50727778539489,1.4174323986899913,False,False
2024-02-13 10:00:00,185.7100067138672,35.65230275233415,1.3796320754246945,False,False
2024-02-13 10:15:00,184.86000061035156,27.521349240713015,1.4325817393622648,False,False
2024-02-13 10:30:00,184.97000122070312,29.75781287124008,1.5441259897811064,False,False
2024-02-13 10:45:00,183.80999755859375,9.688541122181215,1.7801702779007424,True,False
2024-02-13 11:00:00,184.57000732421875,22.837501781952387,1.8789043620367536,False,False
2024-02-13 11:15:00,184.5,21.62630214520668,1.898920601155397,False,False
2024-02-13 11:30:00,184.9199981689453,30.0900405526153,1.832221548459324,False,False
2024-02-13 11:45:00,184.1199951171875,15.73228407291109,1.8726052366734787,True,False
2024-02-13 12:00:00,183.4199981689453,4.28580770676999,1.9504344388663097,True,False
2024-02-13 12:15:00,183.19020080566406,2.1049677988295343,1.9967496285041708,True,False
2024-02-13 12:30:00,183.6649932861328,10.420084979022475,1.9901563313690345,True,False
2024-02-13 12:45:00,183.66009521484375,14.083286294360786,1.9451377266874799,True,False
2024-02-13 13:00:00,184.16000366210938,26.014311986744115,1.8200969671862899,False,False
2024-02-13 13:15:00,184.3699951171875,31.026056556018865,1.7399481133536694,False,False
2024-02-13 13:30:00,183.71929931640625,22.313230520757408,1.6183359469585088,False,False
2024-02-13 13:45:00,183.69000244140625,23.3960960442218,1.4130433548939123,False,False
2024-02-13 14:00:00,182.63999938964844,4.255157972198624,1.2104242778862209,True,False
2024-02-13 14:15:00,182.9499053955078,15.544544312465291,0.9348637388358464,True,False
2024-02-13 14:30:00,183.0780029296875,20.070956019130087,0.942059178598768,False,False
2024-02-13 14:45:00,182.6300048828125,12.01331675344685,0.8341249875396747,True,False
2024-02-13 15:00:00,182.57000732421875,11.234793187347933,0.7752048648807318,True,False
2024-02-13 15:15:00,182.44000244140625,13.036638526293036,0.7856699651889809,True,False
2024-02-13 15:30:00,183.110107421875,39.40532945852797,0.7297395051536368,False,False
2024-02-13 15:45:00,184.00999450683594,74.8159667599342,0.7346900235969256,False,False
2024-02-14 09:30:00,183.92999267578125,39.24095577502203,0.7020843243078281,False,False
2024-02-14 09:45:00,184.7899932861328,57.77027471299133,0.7255850130569863,False,False
2024-02-14 10:00:00,185.50999450683594,73.28320818484279,0.7929486753674553,False,False
2024-02-14 10:15:00,186.0800018310547,80.20728039249525,0.9652545419534677,False,True
2024-02-14 10:30:00,185.82029724121094,74.96209412982914,1.0742141987100202,False,False
2024-02-14 10:45:00,184.8300018310547,54.96135450309411,1.087664658737796,False,False
2024-02-14 11:00:00,184.6199951171875,50.71990335543995,1.0985158623141589,False,False
2024-02-14 11:15:00,185.21009826660156,62.63806365720766,1.132591100935523,False,False
2024-02-14 11:30:00,185.14500427246094,61.323377135672196,1.160623206449887,False,False
2024-02-14 11:45:00,185.79200744628906,74.39073247700993,1.222694894391229,False,False
2024-02-14 12:00:00,185.60000610351562,70.51293114075096,1.261300494728305,False,False
2024-02-14 12:15:00,186.05999755859375,78.53615081288565,1.3186872505025762,False,False
2024-02-14 12:30:00,185.63119506835938,66.38111787683823,1.2848304111071753,False,False
2024-02-14 12:45:00,186.1300048828125,74.93275423833379,1.280932337838623,False,False
2024-02-14 13:00:00,186.44000244140625,83.28850282555585,1.2844662126474957,False,True
2024-02-14 13:15:00,186.19940185546875,74.53862544692838,1.210375419389632,False,False
2024-02-14 13:30:00,187.00999450683594,96.57318058658554,1.1475618194876864,False,True
2024-02-14 13:45:00,186.78990173339844,80.89606871603203,0.9955008605750089,False,True
2024-02-14 14:00:00,186.17999267578125,63.763780067550194,0.8431033680762113,False,False
2024-02-14 14:15:00,187.16000366210938,91.29219743857905,0.8266921167970812,False,True
2024-02-14 14:30:00,187.0850067138672,86.94932525047716,0.7601883289785764,False,True
2024-02-14 14:45:00,186.93310546875,79.02748968838662,0.7457817697466279,False,False
2024-02-14 15:00:00,187.32000732421875,94.1408578308657,0.7902436822847149,False,True
2024-02-14 15:15:00,188.0800018310547,99.36298304689436,0.9054809304990333,False,True
2024-02-14 15:30:00,188.7449951171875,97.5071371678644,1.0630793196079993,False,True
2024-02-14 15:45:00,188.72000122070312,95.08676765672202,1.124787702897935,False,True
2024-02-15 09:30:00,192.75,89.35643050170812,1.7101768821251684,False,True
2024-02-15 09:45:00,192.8699951171875,90.37704475645472,2.110993026382467,False,True
2024-02-15 10:00:00,194.02000427246094,93.9606390614339,2.5202041948385485,False,True
2024-02-15 10:15:00,195.16000366210938,93.89633028519805,2.9636443511519484,False,True
2024-02-15 10:30:00,193.99380493164062,82.0326628056608,3.1574830872188806,False,True
2024-02-15 10:45:00,193.0529022216797,72.46091779348328,3.240067346841726,False,False
2024-02-15 11:00:00,193.07000732421875,72.63492694254593,3.2582762549496795,False,False
2024-02-15 11:15:00,193.6470947265625,76.78129773616354,3.2963231257684478,False,False
2024-02-15 11:30:00,194.0500030517578,81.20886620376038,3.331787533261457,False,True
2024-02-15 11:45:00,194.69000244140625,88.03139150456313,3.343920559691025,False,True
2024-02-15 12:00:00,195.94000244140625,99.65478550520544,3.4389079291342153,False,True
2024-02-15 12:15:00,195.5800018310547,91.19718751287236,3.4324925895418414,False,True
2024-02-15 12:30:00,195.85400390625,91.64466995777731,3.3305258375675546,False,True
2024-02-15 12:45:00,195.860107421875,91.02925566214621,3.240847098293323,False,True
2024-02-15 13:00:00,197.42999267578125,100.0,3.1777049500052934,False,True
2024-02-15 13:15:00,198.1114959716797,96.29657117411311,3.055865270111188,False,True
2024-02-15 13:30:00,197.88999938964844,86.52182543953428,2.8473184641811864,False,True
2024-02-15 13:45:00,198.1649932861328,90.83214346360911,2.633212685323555,False,True
2024-02-15 14:00:00,197.1199951171875,74.45260013441343,2.3205617187294942,False,False
2024-02-15 14:15:00,197.89999389648438,86.67848165448096,1.9047390066010317,False,True
2024-02-15 14:30:00,198.02999877929688,87.7566855674785,1.8901341076900195,False,True
2024-02-15 14:45:00,198.35000610351562,92.3391729101321,1.8673025833252583,False,True
2024-02-15 15:00:00,198.40960693359375,92.98364286770513,1.893026556927689,False,True
2024-02-15 15:15:00,198.81500244140625,97.99069297644385,1.9707868832538704,False,True
2024-02-15 15:30:00,199.87989807128906,99.76937092610463,2.0466271604755764,False,True
2024-02-15 15:45:00,200.49000549316406,92.7373111087116,2.045339780501039,False,True
2024-02-16 09:30:00,201.97999572753906,84.25922188224087,2.1214512259740013,False,True
2024-02-16 09:45:00,198.67999267578125,40.60837376779183,1.942616233719572,False,False
2024-02-16 10:00:00,200.54229736328125,58.87791773625455,1.8475185422373168,False,False
2024-02-16 10:15:00,199.11000061035156,33.660117682257905,1.6901772180394303,False,False
2024-02-16 10:30:00,199.47000122070312,39.54248528971776,1.6240147199936648,False,False
2024-02-16 10:45:00,200.30999755859375,53.2679265981849,1.5363222545525597,False,False
2024-02-16 11:00:00,201.1300048828125,66.55693498397801,1.4886305256319052,False,False
2024-02-16 11:15:00,201.22000122070312,66.2045839801345,1.3951889804976993,False,False
2024-02-16 11:30:00,202.5500030517578,89.25485861168923,1.5262324559412728,False,True
2024-02-16 11:45:00,202.29119873046875,84.76951840970214,1.6225312553052131,False,True
2024-02-16 12:00:00,200.42999267578125,52.51293822707283,1.5790932339578174,False,False
2024-02-16 12:15:00,200.49989318847656,53.72438469044779,1.5421163782544454,False,False
2024-02-16 12:30:00,200.85499572753906,59.87867023850765,1.4135857446925422,False,False
2024-02-16 12:45:00,200.02999877929688,45.58064012820547,1.3204756219036147,False,False
2024-02-16 13:00:00,198.42999267578125,18.592007050981906,1.2892789937666382,True,False
2024-02-16 13:15:00,199.414306640625,32.32699539591607,1.230679462983824,False,False
2024-02-16 13:30:00,199.77999877929688,35.77225938710508,1.160314076994852,False,False
2024-02-16 13:45:00,199.66000366210938,33.19763069407239,1.1181924396520408,False,False
2024-02-16 14:00:00,200.97900390625,59.39963164096683,1.1215162418574074,False,False
2024-02-16 14:15:00,200.86000061035156,56.93579622100278,1.1262494181578042,False,False
2024-02-16 14:30:00,201.10000610351562,61.904852166715635,1.0778811531889467,False,False
2024-02-16 14:45:00,200.39999389648438,47.41185130426267,1.0021453779333636,False,False
2024-02-16 15:00:00,200.1199951171875,41.6147773260167,1.00461263832586,False,False
2024-02-16 15:15:00,200.08999633789062,40.99368482240735,0.9596328497473183,False,False
2024-02-16 15:30:00,199.3800048828125,38.957251915542926,0.9648198668083677,False,False
2024-02-16 15:45:00,199.94000244140625,56.13512008125553,0.9717025008375408,False,False
2024-02-20 09:30:00,194.1549072265625,10.924740176437012,1.6980526720342644,True,False
2024-02-20 09:45:00,193.2808074951172,9.110189106245821,2.2597861378426543,True,False
2024-02-20 10:00:00,193.59219360351562,14.903697668944355,2.538298809714529,True,False
2024-02-20 10:15:00,191.41879272460938,0.884372041137966,2.981496173362145,True,False
2024-02-20 10:30:00,191.23500061035156,1.5063059322473735,3.385608118141816,True,False
2024-02-20 10:45:00,193.1699981689453,20.31095919865355,3.5243791222560574,False,False
2024-02-20 11:00:00,193.13999938964844,20.019425681937822,3.6045906253873756,False,False
2024-02-20 11:15:00,192.63119506835938,15.074774046695781,3.7103350118308107,True,False
2024-02-20 11:30:00,192.32260131835938,12.340225635119674,3.8472740424807985,True,False
2024-02-20 11:45:00,191.35009765625,2.778763284720805,3.982748570587718,True,False
2024-02-20 12:00:00,189.88079833984375,1.5162393580514786,4.155895192008624,True,False
2024-02-20 12:15:00,190.17999267578125,9.136585682321064,4.2483053992255515,True,False
2024-02-20 12:30:00,190.0500030517578,7.985522156390066,4.203871226535509,True,False
2024-02-20 12:45:00,189.6999969482422,6.018922829530184,4.112881180921728,True,False
2024-02-20 13:00:00,190.72000122070312,25.707307445601224,3.864607898068451,False,False
2024-02-20 13:15:00,190.53990173339844,26.1576439747593,3.603519742534619,False,False
2024-02-20 13:30:00,191.11990356445312,36.91834706813234,3.2583399587524378,False,False
2024-02-20 13:45:00,191.4748992919922,50.770770836912426,2.7933496850933355,False,False
2024-02-20 14:00:00,191.2718963623047,46.375427838934336,2.2775454579732988,False,False
2024-02-20 14:15:00,191.58999633789062,53.26280873782559,1.3213795328518008,False,False
2024-02-20 14:30:00,192.00990295410156,62.354468686815295,1.1868086578279018,False,False
2024-02-20 14:45:00,192.1407012939453,85.04808251830843,1.1242145438740951,False,True
2024-02-20 15:00:00,192.67010498046875,91.47557013531842,1.0493119405658549,False,True
2024-02-20 15:15:00,193.13999938964844,99.01250847713058,1.1166958643240494,False,True
2024-02-20 15:30:00,193.08999633789062,95.19236764980981,1.167915035391106,False,True
2024-02-20 15:45:00,193.75999450683594,97.47346576891448,1.2158695219654514,False,True
2024-02-21 09:30:00,196.57000732421875,91.28844187988422,1.615082555562806,False,True
2024-02-21 09:45:00,197.2100067138672,86.07026644985251,2.0130271362104146,False,True
2024-02-21 10:00:00,197.89999389648438,83.7723113434319,2.402878935766357,False,True
2024-02-21 10:15:00,196.1699981689453,65.54265142610907,2.538526816999416,False,False
2024-02-21 10:30:00,195.81979370117188,59.277739158792684,2.5560029453289967,False,False
2024-02-21 10:45:00,195.00999450683594,50.168636234906415,2.517712794908332,False,False
2024-02-21 11:00:00,194.86109924316406,48.493773761403325,2.4398120805703343,False,False
2024-02-21 11:15:00,194.05999755859375,33.15765726483736,2.28764577457934,False,False
2024-02-21 11:30:00,194.08999633789062,30.33853416435368,2.1897464470979733,False,False
2024-02-21 11:45:00,193.8206024169922,26.351291896648267,2.0574835839049666,False,False
2024-02-21 12:00:00,193.0800018310547,12.816967694029305,1.9631639010182313,True,False
2024-02-21 12:15:00,193.02999877929688,12.131524728866205,1.887781771524,True,False
2024-02-21 12:30:00,192.91000366210938,5.907831669671518,1.7934099904227818,True,False
2024-02-21 12:45:00,193.6981964111328,17.26507189657447,1.6944591833031142,True,False
2024-02-21 13:00:00,192.610107421875,8.813217483422122,1.6575730983260484,True,False
2024-02-21 13:15:00,192.82000732421875,11.615617328593402,1.6178701425898268,True,False
2024-02-21 13:30:00,193.42120361328125,24.00008961108788,1.5860587090153158,False,False
2024-02-21 13:45:00,193.75999450683594,38.34739598487052,1.5670361856520416,False,False
2024-02-21 14:00:00,193.9897003173828,47.67890199491374,1.540608389346115,False,False
2024-02-21 14:15:00,193.47000122070312,43.55306246474963,1.5485855298592375,False,False
2024-02-21 14:30:00,192.49000549316406,15.472999855719413,1.5182008029163316,True,False
2024-02-21 14:45:00,192.85000610351562,32.74668413659858,1.3707821296889577,False,False
2024-02-21 15:00:00,192.91990661621094,35.29000272042372,1.0348924121567535,False,False
2024-02-21 15:15:00,193.36000061035156,51.30274984871113,0.8650038263475283,False,False
2024-02-21 15:30:00,194.46499633789062,91.50783648587878,0.7238395006178996,False,True
2024-02-21 15:45:00,194.87989807128906,99.99635456538607,0.7103531523456615,False,True
2024-02-22 09:30:00,193.1280059814453,50.22736435083035,0.641730785403056,False,False
2024-02-22 09:45:00,192.9199981689453,44.318058668238784,0.6345978629639126,False,False
2024-02-22 10:00:00,194.72000122070312,95.45444693459103,0.6850333010626366,False,True
2024-02-22 10:15:00,193.22500610351562,46.50892887720273,0.6794939622608122,False,False
2024-02-22 10:30:00,192.02999877929688,16.708206652232313,0.7421642302171746,True,False
2024-02-22 10:45:00,193.1999969482422,45.88525831529039,0.739457576199149,False,False
2024-02-22 11:00:00,193.627197265625,56.538647407334125,0.7347112579097544,False,False
2024-02-22 11:15:00,193.89999389648438,63.341565226656115,0.7406838542556304,False,False
2024-02-22 11:30:00,195.0,90.7731764580535,0.7988566415965865,False,True
2024-02-22 11:45:00,194.55999755859375,79.80053196549454,0.8144899458521627,False,False
2024-02-22 12:00:00,195.35000610351562,87.69236960451258,0.9021973864174124,False,True
2024-02-22 12:15:00,195.90499877929688,94.29472304619115,1.0292286319123902,False,True
2024-02-22 12:30:00,195.96499633789062,90.1173224560974,1.137520032226057,False,True
2024-02-22 12:45:00,196.47000122070312,99.41636609223553,1.2683513645634794,False,True
2024-02-22 13:00:00,196.75999450683594,97.9926880271317,1.3490615756394313,False,True
2024-02-22 13:15:00,197.28500366210938,98.08668320338384,1.4643654454860584,False,True
2024-02-22 13:30:00,197.66110229492188,96.92583805404487,1.5773285730618576,False,True
2024-02-22 13:45:00,196.89999389648438,85.16218651095001,1.6147930930123384,False,True
2024-02-22 14:00:00,197.33999633789062,91.96284120013773,1.6999796333683017,False,True
2024-02-22 14:15:00,197.53500366210938,93.66478286734088,1.7880990012092137,False,True
2024-02-22 14:30:00,196.91009521484375,79.32741799440788,1.7600971702687347,False,False
2024-02-22 14:45:00,197.0850067138672,80.47822393733352,1.7012251731538675,False,True
2024-02-22 15:00:00,197.10000610351562,79.99959844195479,1.7216518589026237,False,False
2024-02-22 15:15:00,197.66000366210938,90.88395344818139,1.672299918678813,False,True
2024-02-22 15:30:00,197.85719299316406,85.58213822247363,1.4536561689046814,False,True
2024-02-22 15:45:00,197.3800048828125,68.56184901481478,1.2904196236845507,False,False
2024-02-23 09:30:00,196.68089294433594,55.819099362915864,1.1118065469963294,False,False
2024-02-23 09:45:00,194.91729736328125,50.10694565013111,1.0012267945759592,False,False
2024-02-23 10:00:00,194.0800018310547,37.829898245017404,1.0960288207010858,False,False
2024-02-23 10:15:00,193.5751953125,30.428051083328114,1.207535878299378,False,False
2024-02-23 10:30:00,194.44000244140625,43.10849390096564,1.2695283435608427,False,False
2024-02-23 10:45:00,195.01499938964844,51.539525143414565,1.3056565570795935,False,False
2024-02-23 11:00:00,193.64999389648438,31.524803336346306,1.4443751633614834,False,False
2024-02-23 11:15:00,194.52000427246094,44.28154001736189,1.4981810241361353,False,False
2024-02-23 11:30:00,194.16000366210938,39.002944361413654,1.5601592406755438,False,False
2024-02-23 11:45:00,194.97999572753906,51.02627551705313,1.5521657688890012,False,False
2024-02-23 12:00:00,194.8800048828125,49.56013567331012,1.51709042213095,False,False
2024-02-23 12:15:00,193.9199981689453,35.48380601222492,1.5527307371123955,False,False
2024-02-23 12:30:00,193.5800018310547,32.04930771238265,1.5692477510890104,False,False
2024-02-23 12:45:00,193.7050018310547,36.32618073221989,1.540797971432668,False,False
2024-02-23 13:00:00,193.1199951171875,29.61599187685853,1.565838493716803,False,False
2024-02-23 13:15:00,193.97000122070312,44.364267446108876,1.5136542001774747,False,False
2024-02-23 13:30:00,193.67999267578125,34.152356594811835,1.4509993669577181,False,False
2024-02-23 13:45:00,193.35000610351562,22.532721528509104,1.315850001570288,False,False
2024-02-23 14:00:00,192.63999938964844,10.736351381711975,1.1352644395824956,True,False
2024-02-23 14:15:00,192.61000061035156,14.241645487098573,0.9413260793930777,True,False
2024-02-23 14:30:00,192.8000030517578,20.124054005536607,0.7576746721141059,False,False
2024-02-23 14:45:00,193.14010620117188,30.653527461002824,0.7333969539258665,False,False
2024-02-23 15:00:00,192.5500030517578,12.384142251112518,0.779957467412916,True,False
2024-02-23 15:15:00,191.97000122070312,2.236318299138195,0.8721607812092658,True,False
2024-02-23 15:30:00,191.99000549316406,7.125770900202674,0.9235402707061318,True,False
2024-02-23 15:45:00,191.9199981689453,8.823208847571726,0.917635935575229,True,False
2024-02-26 09:30:00,196.16000366210938,89.53741484067261,1.1110985766602315,False,True
2024-02-26 09:45:00,196.44000244140625,75.43866053393687,1.2761637117070108,False,False
2024-02-26 10:00:00,198.65989685058594,85.27478946599815,1.707806718831637,False,True
2024-02-26 10:15:00,197.7100067138672,73.61968703544909,1.904576713181368,False,False
2024-02-26 10:30:00,199.02000427246094,89.69328874892814,2.2122713890352372,False,True
2024-02-26 10:45:00,198.7886962890625,83.27870088465073,2.4419553586064353,False,True
2024-02-26 11:00:00,198.83200073242188,83.78816492417279,2.625722109673827,False,True
2024-02-26 11:15:00,199.9600067138672,97.05882352941177,2.8682101032321894,False,True
2024-02-26 11:30:00,201.02499389648438,97.74384444679278,3.1329530831563845,False,True
2024-02-26 11:45:00,200.9600067138672,91.85707337104343,3.3518767778302396,False,True
2024-02-26 12:00:00,201.17019653320312,93.94436219878263,3.526962644532226,False,True
2024-02-26 12:15:00,200.27999877929688,85.10425837226323,3.5840967630361487,False,True
2024-02-26 12:30:00,200.0399932861328,82.72088516199028,3.5539452146020647,False,True
2024-02-26 12:45:00,199.84010314941406,75.84189383833662,3.471945264739999,False,False
2024-02-26 13:00:00,200.17999267578125,73.81286555549451,3.3746726664245807,False,False
2024-02-26 13:15:00,199.22999572753906,54.787175040514256,3.229163512592391,False,False
2024-02-26 13:30:00,199.39999389648438,47.692235461402,2.9936475851148483,False,False
2024-02-26 13:45:00,199.64199829101562,53.01100979580065,2.6250359423438874,False,False
2024-02-26 14:00:00,199.0500030517578,30.886130715772964,2.1210070077659435,False,False
2024-02-26 14:15:00,199.65499877929688,46.202490081779445,1.3395732887853309,False,False
2024-02-26 14:30:00,199.8157958984375,38.23247154565171,1.1196151194154704,False,False
2024-02-26 14:45:00,199.08990478515625,15.405654402026833,0.8690757890730104,True,False
2024-02-26 15:00:00,198.93499755859375,12.461500901442308,0.8551891898232729,True,False
2024-02-26 15:15:00,199.42019653320312,28.996600330026443,0.7292020591574943,False,False
2024-02-26 15:30:00,199.4687042236328,30.576651623292708,0.7133698051189323,False,False
2024-02-26 15:45:00,199.35000610351562,37.10429108986088,0.6844657575886494,False,False
2024-02-27 09:30:00,203.55599975585938,71.08904907843052,1.0579529613433527,False,False
2024-02-27 09:45:00,202.31570434570312,53.54599214399793,1.1772728189613368,False,False
2024-02-27 10:00:00,203.07000732421875,64.21504726550697,1.3377722413116424,False,False
2024-02-27 10:15:00,202.49850463867188,56.13156645228126,1.4238222794163928,False,False
2024-02-27 10:30:00,203.02200317382812,63.53606422929167,1.5389233034632852,False,False
2024-02-27 10:45:00,202.4499969482422,55.445461216385375,1.6055934233684097,False,False
2024-02-27 11:00:00,201.92999267578125,48.090387188673546,1.6324002419352355,False,False
2024-02-27 11:15:00,201.97999572753906,48.79764319937843,1.6502826400316284,False,False
2024-02-27 11:30:00,202.41209411621094,54.90935382224716,1.6880983516966535,False,False
2024-02-27 11:45:00,201.94000244140625,48.231967885354166,1.6627893153531994,False,False
2024-02-27 12:00:00,202.36500549316406,53.91739826936745,1.6494399024399138,False,False
2024-02-27 12:15:00,200.63429260253906,26.9717206805707,1.6179527737934947,False,False
2024-02-27 12:30:00,199.8800048828125,10.351952514988533,1.5712813501348932,True,False
2024-02-27 12:45:00,198.7987060546875,2.8385707310267856,1.6260051616487334,True,False
2024-02-27 13:00:00,198.9199981689453,8.227510018366118,1.676157083743064,True,False
2024-02-27 13:15:00,198.61000061035156,5.154923086434324,1.709576446491968,True,False
2024-02-27 13:30:00,198.77000427246094,9.562911103036477,1.7208220511099395,True,False
2024-02-27 13:45:00,200.2239990234375,36.82596268564905,1.689372494563898,False,False
2024-02-27 14:00:00,200.3885040283203,39.91050506842299,1.6545069218207678,False,False
2024-02-27 14:15:00,200.6649932861328,53.68287681964019,1.6043389334861018,False,False
2024-02-27 14:30:00,200.90350341796875,59.006750635213656,1.5079362024064549,False,False
2024-02-27 14:45:00,200.60989379882812,52.45298056552748,1.4829265451433962,False,False
2024-02-27 15:00:00,200.0449981689453,40.66068132761911,1.4137212077368184,False,False
2024-02-27 15:15:00,199.98680114746094,39.33500867213758,1.37069585096185,False,False
2024-02-27 15:30:00,199.08970642089844,19.3875950197527,1.3045634337004834,True,False
2024-02-27 15:45:00,199.72000122070312,54.074078260279855,1.2340258436271112,False,False
2024-02-28 09:30:00,201.71499633789062,83.85905654996685,1.2208034719571754,False,True
2024-02-28 09:45:00,199.65139770507812,33.77183723505513,1.1704701594052467,False,False
2024-02-28 10:00:00,201.66000366210938,82.52428622749612,1.1083397099390369,False,True
2024-02-28 10:15:00,202.75,88.56013820169261,1.1862210309286056,False,True
2024-02-28 10:30:00,203.28799438476562,91.29932527960092,1.2858163577219897,False,True
2024-02-28 10:45:00,203.71800231933594,99.3974068667456,1.4940785289257326,False,True
2024-02-28 11:00:00,204.83990478515625,99.53344882412966,1.7760735095830107,False,True
2024-02-28 11:15:00,205.1199951171875,98.81653999905197,1.9686277425977043,False,True
2024-02-28 11:30:00,204.4600067138672,87.75515651378963,2.0438776291864986,False,True
2024-02-28 11:45:00,204.27000427246094,84.98544187091422,2.0420938966917497,False,True
2024-02-28 12:00:00,203.43910217285156,72.87316744406408,1.967829401144582,False,False
2024-02-28 12:15:00,203.25999450683594,70.26226875485179,1.954704717007461,False,False
2024-02-28 12:30:00,203.0198974609375,66.76231212895678,1.9304236011429847,False,False
2024-02-28 12:45:00,203.35679626464844,71.67337297059235,1.9181312546479754,False,False
2024-02-28 13:00:00,203.1999969482422,69.38766885316642,1.9022610609466881,False,False
2024-02-28 13:15:00,202.8000946044922,57.914016502091016,1.858754807543127,False,False
2024-02-28 13:30:00,203.44009399414062,50.53305682828143,1.7790007967752577,False,False
2024-02-28 13:45:00,203.72000122070312,45.138918323231465,1.6790945303097262,False,False
2024-02-28 14:00:00,202.74000549316406,11.111346585851736,1.4317787105159043,True,False
2024-02-28 14:15:00,202.1649932861328,0.4761697159935865,1.225788974277847,True,False
2024-02-28 14:30:00,202.07919311523438,6.913188242817138,1.2062001592991634,True,False
