Date,Open,High,Low,Close,Adj Close,Volume,target
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,161.70370483398438,136739200,161.83999633789062
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,159.80783081054688,118023100,165.32000732421875
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,163.24415588378906,107497000,171.17999267578125
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,169.03053283691406,120405400,175.0800018310547
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,172.88157653808594,116998900,174.55999755859375
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,172.3680877685547,108923700,179.4499969482422
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,177.19671630859375,115402700,175.74000549316406
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,173.5333251953125,153237000,174.3300018310547
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,172.14100646972656,139380400,179.3000030517578
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,177.04859924316406,131063300,172.25999450683594
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,170.0969696044922,150185800,171.13999938964844
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,168.99105834960938,195432700,169.75
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,167.6184844970703,107499100,172.99000549316406
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,170.8178253173828,91185900,175.63999938964844
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,173.43455505371094,92135300,176.27999877929688
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,174.06651306152344,68356600,180.3300018310547
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,178.06565856933594,74919600,179.2899932861328
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,177.0386962890625,79144300,179.3800048828125
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,177.12759399414062,62348900,178.1999969482422
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,175.96238708496094,59773000,177.57000732421875
